ul.	Ustrzycka	1
ul.	Ustrzycka	10
ul.	Ustrzycka	11
ul.	Ustrzycka	12
ul.	Ustrzycka	13
ul.	Ustrzycka	1A
ul.	Ustrzycka	3
ul.	Ustrzycka	4
ul.	Ustrzycka	4a
ul.	Ustrzycka	6
ul.	Ustrzycka	6a
ul.	Ustrzycka	6b
ul.	Ustrzycka	6c
ul.	Ustrzycka	7
ul.	Ustrzycka	8
ul.	Ustrzycka	9
ul.	Ustrzycka	9a
ul.	Uzdrowiskowa	2
ul.	Uznamska	10
ul.	Uznamska	12
ul.	Uznamska	14
ul.	Uznamska	4
ul.	Uznamska	4a
ul.	Uznamska	6
ul.	Uznamska	8
ul.	Tadeusza Vetulaniego	10
ul.	Tadeusza Vetulaniego	11
ul.	Tadeusza Vetulaniego	12
ul.	Tadeusza Vetulaniego	14
ul.	Tadeusza Vetulaniego	16
ul.	Tadeusza Vetulaniego	2
ul.	Tadeusza Vetulaniego	3
ul.	Tadeusza Vetulaniego	4
ul.	Tadeusza Vetulaniego	6
ul.	Tadeusza Vetulaniego	8
ul.	Stefana Vrtela-Wierczyńskiego	10
ul.	Stefana Vrtela-Wierczyńskiego	12
ul.	Stefana Vrtela-Wierczyńskiego	14
ul.	Stefana Vrtela-Wierczyńskiego	16
ul.	Stefana Vrtela-Wierczyńskiego	18
ul.	Stefana Vrtela-Wierczyńskiego	8
ul.	Stanisława Wachowiaka	10
ul.	Stanisława Wachowiaka	12
ul.	Stanisława Wachowiaka	14
ul.	Stanisława Wachowiaka	15
ul.	Stanisława Wachowiaka	16
ul.	Stanisława Wachowiaka	16a
ul.	Stanisława Wachowiaka	18
ul.	Stanisława Wachowiaka	2
ul.	Stanisława Wachowiaka	2a
ul.	Stanisława Wachowiaka	5
ul.	Stanisława Wachowiaka	6
ul.	Stanisława Wachowiaka	6a
ul.	Stanisława Wachowiaka	8
ul.	Stanisława Wachowiaka	8a
ul.	Stanisława Wachowiaka	8B
ul.	Wadowicka	10
ul.	Wadowicka	10a
ul.	Wadowicka	10b
ul.	Wadowicka	11
ul.	Wadowicka	12
ul.	Wadowicka	13
ul.	Wadowicka	15
ul.	Wadowicka	16
ul.	Wadowicka	16a
ul.	Wadowicka	17
ul.	Wadowicka	18
ul.	Wadowicka	18a
ul.	Wadowicka	19
ul.	Wadowicka	2
ul.	Wadowicka	20
ul.	Wadowicka	20a
ul.	Wadowicka	20b
ul.	Wadowicka	21
ul.	Wadowicka	23
ul.	Wadowicka	23a
ul.	Wadowicka	25
ul.	Wadowicka	27
ul.	Wadowicka	29
ul.	Wadowicka	29a
ul.	Wadowicka	3
ul.	Wadowicka	31
ul.	Wadowicka	33
ul.	Wadowicka	35
ul.	Wadowicka	37
ul.	Wadowicka	38
ul.	Wadowicka	39
ul.	Wadowicka	4
ul.	Wadowicka	40
ul.	Wadowicka	41
ul.	Wadowicka	41a
ul.	Wadowicka	42
ul.	Wadowicka	43
ul.	Wadowicka	44
ul.	Wadowicka	45
ul.	Wadowicka	46
ul.	Wadowicka	47
ul.	Wadowicka	49
ul.	Wadowicka	5
ul.	Wadowicka	51
ul.	Wadowicka	53
ul.	Wadowicka	7
ul.	Wadowicka	8
ul.	Wadowicka	9
ul.	Wagi	10
ul.	Wagi	12
ul.	Wagi	14
ul.	Wagi	16
ul.	Wagi	18
ul.	Wagi	2
ul.	Wagi	20
ul.	Wagi	22
ul.	Wagi	24
ul.	Wagi	25
ul.	Wagi	26
ul.	Wagi	27
ul.	Wagi	28
ul.	Wagi	29
ul.	Wagi	30
ul.	Wagi	31
ul.	Wagi	32
ul.	Wagi	33
ul.	Wagi	34
ul.	Wagi	4
ul.	Wagi	6
ul.	Wagi	8
ul.	Wagrowska	10
ul.	Wagrowska	11
ul.	Wagrowska	14
ul.	Wagrowska	2
ul.	Wagrowska	3
ul.	Wagrowska	5
ul.	Wagrowska	6
ul.	Wagrowska	6A
ul.	Wagrowska	9
ul.	Jadwigi Wajsówny	3
ul.	Jadwigi Wajsówny	5
ul.	Jadwigi Wajsówny	7
ul.	Jadwigi Wajsówny	9
ul.	Wałbrzyska	1
ul.	Wałbrzyska	11
ul.	Wałbrzyska	13
ul.	Wałbrzyska	2
ul.	Wałbrzyska	5
ul.	Wałbrzyska	5A
ul.	Wałbrzyska	5B
ul.	Wałbrzyska	5C
ul.	Wałbrzyska	6
ul.	Wałbrzyska	7
ul.	Wałbrzyska	9
ul.	Wałecka	1
ul.	Wałecka	2
ul.	Wandy	1
ul.	Wandy	10
ul.	Wandy	11
ul.	Wandy	13
ul.	Wandy	15
ul.	Wandy	17
ul.	Wandy	3
ul.	Wandy	3A
ul.	Wandy	5
ul.	Wandy	6
ul.	Wandy	8
ul.	Wandy	9
ul.	Wandy	9A
ul.	Waniliowa	8
ul.	Melchiora Wańkowicza	11
ul.	Melchiora Wańkowicza	13
ul.	Melchiora Wańkowicza	15
ul.	Melchiora Wańkowicza	27
ul.	Melchiora Wańkowicza	2a
ul.	Melchiora Wańkowicza	36
ul.	Melchiora Wańkowicza	38
ul.	Melchiora Wańkowicza	40
ul.	Melchiora Wańkowicza	42
ul.	Melchiora Wańkowicza	43
ul.	Melchiora Wańkowicza	44
ul.	Melchiora Wańkowicza	46
ul.	Melchiora Wańkowicza	48
ul.	Melchiora Wańkowicza	50
ul.	Melchiora Wańkowicza	52
ul.	Melchiora Wańkowicza	54
ul.	Melchiora Wańkowicza	56
ul.	Melchiora Wańkowicza	58
ul.	Melchiora Wańkowicza	60
ul.	Melchiora Wańkowicza	62
ul.	Melchiora Wańkowicza	64
ul.	Melchiora Wańkowicza	66
ul.	Melchiora Wańkowicza	7
ul.	Melchiora Wańkowicza	9
ul.	Warecka	10
ul.	Warecka	3
ul.	Warecka	4
ul.	Warecka	5
ul.	Warecka	6
ul.	Warecka	7
ul.	Warecka	8
ul.	Warecka	9
ul.	Warmińska	1
ul.	Warowna	12
ul.	Warowna	14
ul.	Warowna	16
ul.	Warowna	4
ul.	Warpińska	1
ul.	Warpińska	10
ul.	Warpińska	11
ul.	Warpińska	11a
ul.	Warpińska	11b
ul.	Warpińska	12
ul.	Warpińska	14
ul.	Warpińska	15
ul.	Warpińska	16
ul.	Warpińska	16A
ul.	Warpińska	17
ul.	Warpińska	17a
ul.	Warpińska	18
ul.	Warpińska	19
ul.	Warpińska	22/24
ul.	Warpińska	25
ul.	Warpińska	26
ul.	Warpińska	27
ul.	Warpińska	28
ul.	Warpińska	29
ul.	Warpińska	30
ul.	Warpińska	31
ul.	Warpińska	32
ul.	Warpińska	32a
ul.	Warpińska	33
ul.	Warpińska	34
ul.	Warpińska	35
ul.	Warpińska	36
ul.	Warpińska	38
ul.	Warpińska	40
ul.	Warpińska	8
ul.	Warpińska	9
ul.	Warpnowska	10
ul.	Warpnowska	12
ul.	Warpnowska	14
ul.	Warpnowska	16
ul.	Warpnowska	17
ul.	Warpnowska	18
ul.	Warpnowska	19
ul.	Warpnowska	20
ul.	Warpnowska	22
ul.	Warpnowska	24
ul.	Warpnowska	26
ul.	Warpnowska	28
ul.	Warpnowska	28a
ul.	Warpnowska	28b
ul.	Warpnowska	28c
ul.	Warpnowska	28d
ul.	Warpnowska	28e
ul.	Warpnowska	28f
ul.	Warpnowska	28g
ul.	Warpnowska	30
ul.	Warpnowska	32
ul.	Warpnowska	34
ul.	Warpnowska	36
ul.	Warpnowska	38/40
ul.	Warpnowska	4
ul.	Warpnowska	42
ul.	Warpnowska	43
ul.	Warpnowska	44
ul.	Warpnowska	45
ul.	Warpnowska	46
ul.	Warpnowska	47
ul.	Warpnowska	48
ul.	Warpnowska	50
ul.	Warpnowska	6
ul.	Warpnowska	7
ul.	Warpnowska	7A
ul.	Warpnowska	8
ul.	Warszawska	100
ul.	Warszawska	101
ul.	Warszawska	102
ul.	Warszawska	102a
ul.	Warszawska	103
ul.	Warszawska	104
ul.	Warszawska	105
ul.	Warszawska	106
ul.	Warszawska	107
ul.	Warszawska	108
ul.	Warszawska	109
ul.	Warszawska	110
ul.	Warszawska	111
ul.	Warszawska	112
ul.	Warszawska	113
ul.	Warszawska	114
ul.	Warszawska	114A
ul.	Warszawska	115
ul.	Warszawska	116
ul.	Warszawska	116a
ul.	Warszawska	117
ul.	Warszawska	119
ul.	Warszawska	121
ul.	Warszawska	122
ul.	Warszawska	123
ul.	Warszawska	124
ul.	Warszawska	125
ul.	Warszawska	126
ul.	Warszawska	127
ul.	Warszawska	128
ul.	Warszawska	129
ul.	Warszawska	130
ul.	Warszawska	131
ul.	Warszawska	131a
ul.	Warszawska	132
ul.	Warszawska	133
ul.	Warszawska	135
ul.	Warszawska	137
ul.	Warszawska	139
ul.	Warszawska	141
ul.	Warszawska	142
ul.	Warszawska	143
ul.	Warszawska	145
ul.	Warszawska	147
ul.	Warszawska	149
ul.	Warszawska	149A
ul.	Warszawska	151
ul.	Warszawska	151A
ul.	Warszawska	153
ul.	Warszawska	155
ul.	Warszawska	157
ul.	Warszawska	159
ul.	Warszawska	161
ul.	Warszawska	163
ul.	Warszawska	165
ul.	Warszawska	167
ul.	Warszawska	169
ul.	Warszawska	17
ul.	Warszawska	171
ul.	Warszawska	173
ul.	Warszawska	175
ul.	Warszawska	181
ul.	Warszawska	183-185
ul.	Warszawska	19
ul.	Warszawska	231
ul.	Warszawska	246
ul.	Warszawska	246A
ul.	Warszawska	246B
ul.	Warszawska	25
ul.	Warszawska	27
ul.	Warszawska	29
ul.	Warszawska	31
ul.	Warszawska	33
ul.	Warszawska	33a
ul.	Warszawska	33b
ul.	Warszawska	349
ul.	Warszawska	361
ul.	Warszawska	361a
ul.	Warszawska	363
ul.	Warszawska	365
ul.	Warszawska	367
ul.	Warszawska	369
ul.	Warszawska	37
ul.	Warszawska	373
ul.	Warszawska	37a
ul.	Warszawska	39
ul.	Warszawska	41
ul.	Warszawska	41a
ul.	Warszawska	43
ul.	Warszawska	45
ul.	Warszawska	47
ul.	Warszawska	49
ul.	Warszawska	51
ul.	Warszawska	53
ul.	Warszawska	55
ul.	Warszawska	57
ul.	Warszawska	59
ul.	Warszawska	61
ul.	Warszawska	63
ul.	Warszawska	65
ul.	Warszawska	67
ul.	Warszawska	71-73
ul.	Warszawska	75
ul.	Warszawska	77
ul.	Warszawska	79
ul.	Warszawska	81
ul.	Warszawska	82
ul.	Warszawska	82/100
ul.	Warszawska	82/101
ul.	Warszawska	82/102
ul.	Warszawska	82/103
ul.	Warszawska	82/104
ul.	Warszawska	82/105
ul.	Warszawska	82/106
ul.	Warszawska	82/107
ul.	Warszawska	82/108
ul.	Warszawska	82/109
ul.	Warszawska	82/110
ul.	Warszawska	82/111
ul.	Warszawska	82/112
ul.	Warszawska	82/113
ul.	Warszawska	82/114
ul.	Warszawska	82/115
ul.	Warszawska	82/116
ul.	Warszawska	82/117
ul.	Warszawska	82/118
ul.	Warszawska	82/119
ul.	Warszawska	82/12
ul.	Warszawska	82/120
ul.	Warszawska	82/121
ul.	Warszawska	82/122
ul.	Warszawska	82/123
ul.	Warszawska	82/124
ul.	Warszawska	82/125
ul.	Warszawska	82/126
ul.	Warszawska	82/127
ul.	Warszawska	82/128
ul.	Warszawska	82/129
ul.	Warszawska	82/13
ul.	Warszawska	82/130
ul.	Warszawska	82/131
ul.	Warszawska	82/132
ul.	Warszawska	82/133
ul.	Warszawska	82/134
ul.	Warszawska	82/135
ul.	Warszawska	82/136
ul.	Warszawska	82/137
ul.	Warszawska	82/138
ul.	Warszawska	82/139
ul.	Warszawska	82/14
ul.	Warszawska	82/140
ul.	Warszawska	82/141
ul.	Warszawska	82/142
ul.	Warszawska	82/143
ul.	Warszawska	82/144
ul.	Warszawska	82/145
ul.	Warszawska	82/146
ul.	Warszawska	82/147
ul.	Warszawska	82/148
ul.	Warszawska	82/149
ul.	Warszawska	82/15
ul.	Warszawska	82/150
ul.	Warszawska	82/151
ul.	Warszawska	82/152
ul.	Warszawska	82/153
ul.	Warszawska	82/154
ul.	Warszawska	82/155
ul.	Warszawska	82/156
ul.	Warszawska	82/157
ul.	Warszawska	82/158
ul.	Warszawska	82/159
ul.	Warszawska	82/16
ul.	Warszawska	82/160
ul.	Warszawska	82/161
ul.	Warszawska	82/162
ul.	Warszawska	82/163
ul.	Warszawska	82/164
ul.	Warszawska	82/165
ul.	Warszawska	82/166
ul.	Warszawska	82/167
ul.	Warszawska	82/168
ul.	Warszawska	82/169
ul.	Warszawska	82/17
ul.	Warszawska	82/170
ul.	Warszawska	82/171
ul.	Warszawska	82/172
ul.	Warszawska	82/173
ul.	Warszawska	82/174
ul.	Warszawska	82/175
ul.	Warszawska	82/176
ul.	Warszawska	82/177
ul.	Warszawska	82/178
ul.	Warszawska	82/179
ul.	Warszawska	82/18
ul.	Warszawska	82/180
ul.	Warszawska	82/181
ul.	Warszawska	82/182
ul.	Warszawska	82/183
ul.	Warszawska	82/184
ul.	Warszawska	82/185
ul.	Warszawska	82/186
ul.	Warszawska	82/187
ul.	Warszawska	82/188
ul.	Warszawska	82/189
ul.	Warszawska	82/19
ul.	Warszawska	82/190
ul.	Warszawska	82/191
ul.	Warszawska	82/192
ul.	Warszawska	82/193
ul.	Warszawska	82/194
ul.	Warszawska	82/195
ul.	Warszawska	82/196
ul.	Warszawska	82/197
ul.	Warszawska	82/198
ul.	Warszawska	82/199
ul.	Warszawska	82/20
ul.	Warszawska	82/200
ul.	Warszawska	82/201
ul.	Warszawska	82/202
ul.	Warszawska	82/203
ul.	Warszawska	82/204
ul.	Warszawska	82/205
ul.	Warszawska	82/206
ul.	Warszawska	82/207
ul.	Warszawska	82/208
ul.	Warszawska	82/209
ul.	Warszawska	82/21
ul.	Warszawska	82/210
ul.	Warszawska	82/211
ul.	Warszawska	82/212
ul.	Warszawska	82/213
ul.	Warszawska	82/214
ul.	Warszawska	82/215
ul.	Warszawska	82/216
ul.	Warszawska	82/217
ul.	Warszawska	82/218
ul.	Warszawska	82/219
ul.	Warszawska	82/22
ul.	Warszawska	82/220
ul.	Warszawska	82/221
ul.	Warszawska	82/222
ul.	Warszawska	82/223
ul.	Warszawska	82/224
ul.	Warszawska	82/225
ul.	Warszawska	82/226
ul.	Warszawska	82/227
ul.	Warszawska	82/228
ul.	Warszawska	82/229
ul.	Warszawska	82/23
ul.	Warszawska	82/230
ul.	Warszawska	82/231
ul.	Warszawska	82/232
ul.	Warszawska	82/233
ul.	Warszawska	82/234
ul.	Warszawska	82/235
ul.	Warszawska	82/236
ul.	Warszawska	82/237
ul.	Warszawska	82/238
ul.	Warszawska	82/239
ul.	Warszawska	82/24
ul.	Warszawska	82/240
ul.	Warszawska	82/241
ul.	Warszawska	82/242
ul.	Warszawska	82/243
ul.	Warszawska	82/244
ul.	Warszawska	82/245
ul.	Warszawska	82/246
ul.	Warszawska	82/247
ul.	Warszawska	82/248
ul.	Warszawska	82/249
ul.	Warszawska	82/25
ul.	Warszawska	82/250
ul.	Warszawska	82/251
ul.	Warszawska	82/252
ul.	Warszawska	82/253
ul.	Warszawska	82/254
ul.	Warszawska	82/255
ul.	Warszawska	82/256
ul.	Warszawska	82/257
ul.	Warszawska	82/258
ul.	Warszawska	82/259
ul.	Warszawska	82/26
ul.	Warszawska	82/260
ul.	Warszawska	82/261
ul.	Warszawska	82/262
ul.	Warszawska	82/263
ul.	Warszawska	82/264
ul.	Warszawska	82/265
ul.	Warszawska	82/266
ul.	Warszawska	82/267
ul.	Warszawska	82/268
ul.	Warszawska	82/269
ul.	Warszawska	82/27
ul.	Warszawska	82/270
ul.	Warszawska	82/271
ul.	Warszawska	82/272
ul.	Warszawska	82/273
ul.	Warszawska	82/274
ul.	Warszawska	82/275
ul.	Warszawska	82/276
ul.	Warszawska	82/277
ul.	Warszawska	82/278
ul.	Warszawska	82/279
ul.	Warszawska	82/28
ul.	Warszawska	82/280
ul.	Warszawska	82/281
ul.	Warszawska	82/282
ul.	Warszawska	82/283
ul.	Warszawska	82/284
ul.	Warszawska	82/285
ul.	Warszawska	82/286
ul.	Warszawska	82/287
ul.	Warszawska	82/288
ul.	Warszawska	82/289
ul.	Warszawska	82/29
ul.	Warszawska	82/290
ul.	Warszawska	82/291
ul.	Warszawska	82/292
ul.	Warszawska	82/293
ul.	Warszawska	82/294
ul.	Warszawska	82/295
ul.	Warszawska	82/296
ul.	Warszawska	82/297
ul.	Warszawska	82/298
ul.	Warszawska	82/30
ul.	Warszawska	82/31
ul.	Warszawska	82/32
ul.	Warszawska	82/33
ul.	Warszawska	82/34
ul.	Warszawska	82/35
ul.	Warszawska	82/36
ul.	Warszawska	82/37
ul.	Warszawska	82/38
ul.	Warszawska	82/39
ul.	Warszawska	82/40
ul.	Warszawska	82/41
ul.	Warszawska	82/42
ul.	Warszawska	82/43
ul.	Warszawska	82/44
ul.	Warszawska	82/45
ul.	Warszawska	82/46
ul.	Warszawska	82/47
ul.	Warszawska	82/48
ul.	Warszawska	82/49
ul.	Warszawska	82/50
ul.	Warszawska	82/51
ul.	Warszawska	82/52
ul.	Warszawska	82/53
ul.	Warszawska	82/54
ul.	Warszawska	82/55
ul.	Warszawska	82/56
ul.	Warszawska	82/57
ul.	Warszawska	82/58
ul.	Warszawska	82/59
ul.	Warszawska	82/60
ul.	Warszawska	82/61
ul.	Warszawska	82/62
ul.	Warszawska	82/63
ul.	Warszawska	82/64
ul.	Warszawska	82/65
ul.	Warszawska	82/66
ul.	Warszawska	82/67
ul.	Warszawska	82/68
ul.	Warszawska	82/69
ul.	Warszawska	82/70
ul.	Warszawska	82/71
ul.	Warszawska	82/72
ul.	Warszawska	82/73
ul.	Warszawska	82/74
ul.	Warszawska	82/75
ul.	Warszawska	82/76
ul.	Warszawska	82/77
ul.	Warszawska	82/78
ul.	Warszawska	82/79
ul.	Warszawska	82/80
ul.	Warszawska	82/81
ul.	Warszawska	82/82
ul.	Warszawska	82/83
ul.	Warszawska	82/84
ul.	Warszawska	82/85
ul.	Warszawska	82/86
ul.	Warszawska	82/87
ul.	Warszawska	82/88
ul.	Warszawska	82/89
ul.	Warszawska	82/90
ul.	Warszawska	82/91
ul.	Warszawska	82/92
ul.	Warszawska	82/93
ul.	Warszawska	82/94
ul.	Warszawska	82/95
ul.	Warszawska	82/96
ul.	Warszawska	82/97
ul.	Warszawska	82/98
ul.	Warszawska	82/99
ul.	Warszawska	83
ul.	Warszawska	84a
ul.	Warszawska	84paw5
ul.	Warszawska	85
ul.	Warszawska	87
ul.	Warszawska	88
ul.	Warszawska	89
ul.	Warszawska	91
ul.	Warszawska	92a
ul.	Warszawska	93
ul.	Warszawska	94
ul.	Warszawska	94a
ul.	Warszawska	96
ul.	Warszawska	98
ul.	Warszawska	98A
ul.	Warszawska	99
pl.	Ludwika Waryńskiego	1
pl.	Ludwika Waryńskiego	1A
pl.	Ludwika Waryńskiego	2
pl.	Ludwika Waryńskiego	2a
pl.	Ludwika Waryńskiego	3
pl.	Ludwika Waryńskiego	3a
pl.	Ludwika Waryńskiego	3pawil
pl.	Ludwika Waryńskiego	4
pl.	Ludwika Waryńskiego	4a
pl.	Ludwika Waryńskiego	5
pl.	Ludwika Waryńskiego	6
pl.	Ludwika Waryńskiego	7
pl.	Ludwika Waryńskiego	8
pl.	Ludwika Waryńskiego	9
ul.	Warzywna	1
ul.	Warzywna	10
ul.	Warzywna	11
ul.	Warzywna	12
ul.	Warzywna	12a
ul.	Warzywna	13
ul.	Warzywna	13a
ul.	Warzywna	14
ul.	Warzywna	15
ul.	Warzywna	16
ul.	Warzywna	17
ul.	Warzywna	18
ul.	Warzywna	19
ul.	Warzywna	1a
ul.	Warzywna	2
ul.	Warzywna	20
ul.	Warzywna	24
ul.	Warzywna	2a
ul.	Warzywna	3
ul.	Warzywna	3a
ul.	Warzywna	4
ul.	Warzywna	4a
ul.	Warzywna	5
ul.	Warzywna	5a
ul.	Warzywna	6
ul.	Warzywna	7
ul.	Warzywna	8
ul.	Warzywna	9
ul.	Warzywna	9A
ul.	ks. Kazimierza Waseli	1
ul.	ks. Kazimierza Waseli	10
ul.	ks. Kazimierza Waseli	11
ul.	ks. Kazimierza Waseli	2
ul.	ks. Kazimierza Waseli	3
ul.	ks. Kazimierza Waseli	4
ul.	ks. Kazimierza Waseli	5
ul.	ks. Kazimierza Waseli	6
ul.	ks. Kazimierza Waseli	7
ul.	ks. Kazimierza Waseli	8
ul.	ks. Kazimierza Waseli	9
ul.	Wawerska	11
ul.	Wawerska	12
ul.	Wawerska	12a
ul.	Wawerska	13
ul.	Wawerska	13a
ul.	Wawerska	14
ul.	Wawerska	15
ul.	Wawerska	16
ul.	Wawerska	3
ul.	Wawerska	3a
ul.	Wawerska	4
ul.	Wawerska	4a
ul.	Wawerska	5
ul.	Wawerska	5a
ul.	Wawerska	6
ul.	Wawerska	6a
ul.	Wawerska	9
ul.	Piotra Wawrzyniaka	1
ul.	Piotra Wawrzyniaka	10
ul.	Piotra Wawrzyniaka	11
ul.	Piotra Wawrzyniaka	12
ul.	Piotra Wawrzyniaka	13
ul.	Piotra Wawrzyniaka	14
ul.	Piotra Wawrzyniaka	15
ul.	Piotra Wawrzyniaka	15A
ul.	Piotra Wawrzyniaka	16
ul.	Piotra Wawrzyniaka	17
ul.	Piotra Wawrzyniaka	18
ul.	Piotra Wawrzyniaka	19
ul.	Piotra Wawrzyniaka	20
ul.	Piotra Wawrzyniaka	21
ul.	Piotra Wawrzyniaka	22
ul.	Piotra Wawrzyniaka	23/25
ul.	Piotra Wawrzyniaka	24
ul.	Piotra Wawrzyniaka	26
ul.	Piotra Wawrzyniaka	27
ul.	Piotra Wawrzyniaka	28/30
ul.	Piotra Wawrzyniaka	29
ul.	Piotra Wawrzyniaka	3
ul.	Piotra Wawrzyniaka	31
ul.	Piotra Wawrzyniaka	32
ul.	Piotra Wawrzyniaka	33
ul.	Piotra Wawrzyniaka	37
ul.	Piotra Wawrzyniaka	38
ul.	Piotra Wawrzyniaka	39
ul.	Piotra Wawrzyniaka	4
ul.	Piotra Wawrzyniaka	40
ul.	Piotra Wawrzyniaka	41
ul.	Piotra Wawrzyniaka	43
ul.	Piotra Wawrzyniaka	45
ul.	Piotra Wawrzyniaka	5
ul.	Piotra Wawrzyniaka	6
ul.	Piotra Wawrzyniaka	7
ul.	Piotra Wawrzyniaka	7A
ul.	Piotra Wawrzyniaka	8
ul.	Piotra Wawrzyniaka	9
ul.	św. Wawrzyńca	10
ul.	św. Wawrzyńca	11
ul.	św. Wawrzyńca	12
ul.	św. Wawrzyńca	16
ul.	św. Wawrzyńca	17
ul.	św. Wawrzyńca	1/7
ul.	św. Wawrzyńca	18
ul.	św. Wawrzyńca	19
ul.	św. Wawrzyńca	1a
ul.	św. Wawrzyńca	1b
ul.	św. Wawrzyńca	1c
ul.	św. Wawrzyńca	20
ul.	św. Wawrzyńca	21
ul.	św. Wawrzyńca	22
ul.	św. Wawrzyńca	23
ul.	św. Wawrzyńca	24
ul.	św. Wawrzyńca	25
ul.	św. Wawrzyńca	25a
ul.	św. Wawrzyńca	26
ul.	św. Wawrzyńca	26a
ul.	św. Wawrzyńca	26b
ul.	św. Wawrzyńca	27
ul.	św. Wawrzyńca	28
ul.	św. Wawrzyńca	29
ul.	św. Wawrzyńca	3
ul.	św. Wawrzyńca	30
ul.	św. Wawrzyńca	31
ul.	św. Wawrzyńca	32
ul.	św. Wawrzyńca	33
ul.	św. Wawrzyńca	34
ul.	św. Wawrzyńca	35
ul.	św. Wawrzyńca	36
ul.	św. Wawrzyńca	37
ul.	św. Wawrzyńca	3A
ul.	św. Wawrzyńca	3B
ul.	św. Wawrzyńca	62
ul.	św. Wawrzyńca	9
ul.	św. Wawrzyńca	96
ul.	Wąska	6
ul.	Wczasowa	12
ul.	Wczasowa	20
ul.	Wejherowska	10
ul.	Wejherowska	11
ul.	Wejherowska	13
ul.	Wejherowska	15
ul.	Wejherowska	16
ul.	Wejherowska	17
ul.	Wejherowska	19
ul.	Wejherowska	2
ul.	Wejherowska	21
ul.	Wejherowska	23
ul.	Wejherowska	24
ul.	Wejherowska	25
ul.	Wejherowska	3
ul.	Wejherowska	3A
ul.	Wejherowska	4
ul.	Wenecjańska	10
ul.	Wenecjańska	2
ul.	Wenecjańska	4
ul.	Wenecjańska	6
ul.	Wenecjańska	7
ul.	Wenecjańska	8
ul.	Wenedów	1
ul.	Wenedów	10
ul.	Wenedów	11
ul.	Wenedów	13
ul.	Wenedów	15
ul.	Wenedów	17
ul.	Wenedów	1a
ul.	Wenedów	2
ul.	Wenedów	4
ul.	Wenedów	6
ul.	Wenedów	6a
ul.	Wenedów	7
ul.	Wenedów	8
ul.	Wenedów	8a
ul.	Wenedów	9
ul.	Wergiliusza	10
ul.	Wergiliusza	11
ul.	Wergiliusza	12
ul.	Wergiliusza	13
ul.	Wergiliusza	14
ul.	Wergiliusza	15
ul.	Wergiliusza	16
ul.	Wergiliusza	17
ul.	Wergiliusza	18
ul.	Wergiliusza	2
ul.	Wergiliusza	20
ul.	Wergiliusza	22
ul.	Wergiliusza	23
ul.	Wergiliusza	24
ul.	Wergiliusza	25
ul.	Wergiliusza	27
ul.	Wergiliusza	28
ul.	Wergiliusza	29
ul.	Wergiliusza	2a
ul.	Wergiliusza	2b
ul.	Wergiliusza	2c
ul.	Wergiliusza	2d
ul.	Wergiliusza	2e
ul.	Wergiliusza	2f
ul.	Wergiliusza	3
ul.	Wergiliusza	30
ul.	Wergiliusza	32
ul.	Wergiliusza	34
ul.	Wergiliusza	36
ul.	Wergiliusza	38
ul.	Wergiliusza	4
ul.	Wergiliusza	40
ul.	Wergiliusza	42
ul.	Wergiliusza	43
ul.	Wergiliusza	43a
ul.	Wergiliusza	45
ul.	Wergiliusza	45a
ul.	Wergiliusza	46
ul.	Wergiliusza	47
ul.	Wergiliusza	48
ul.	Wergiliusza	5
ul.	Wergiliusza	50
ul.	Wergiliusza	52
ul.	Wergiliusza	54
ul.	Wergiliusza	56
ul.	Wergiliusza	58
ul.	Wergiliusza	6
ul.	Wergiliusza	60
ul.	Wergiliusza	62
ul.	Wergiliusza	64
ul.	Wergiliusza	66
ul.	Wergiliusza	68
ul.	Wergiliusza	7
ul.	Wergiliusza	70
ul.	Wergiliusza	72
ul.	Wergiliusza	8
ul.	Wergiliusza	9
ul.	Wesoła	3
ul.	Wesoła	4
ul.	Wesoła	6
ul.	Węglowa	1/3
ul.	Węglowa	22
ul.	Węglowa	9/11
ul.	Władysława Węgorka	15
ul.	Władysława Węgorka	20
ul.	Władysława Węgorka	20b
ul.	Władysława Węgorka	20c
ul.	Władysława Węgorka	22
ul.	Węgorzewska	1
ul.	Węgorzewska	10
ul.	Węgorzewska	10a
ul.	Węgorzewska	11
ul.	Węgorzewska	12
ul.	Węgorzewska	13
ul.	Węgorzewska	14
ul.	Węgorzewska	14a
ul.	Węgorzewska	16
ul.	Węgorzewska	17
ul.	Węgorzewska	21/23
ul.	Węgorzewska	25
ul.	Węgorzewska	3
ul.	Węgorzewska	4
ul.	Węgorzewska	5
ul.	Węgorzewska	6
ul.	Węgorzewska	7
ul.	Węgorzewska	8
ul.	Węgorzewska	9
ul.	Wiankowa	1
ul.	Wiankowa	1A
ul.	Wiankowa	2
ul.	Wiankowa	3
ul.	Wiatraczna	5
ul.	Wiązowa	1
ul.	Wiązowa	5
ul.	Marii Wicherkiewicz	1
ul.	Marii Wicherkiewicz	10
ul.	Marii Wicherkiewicz	10A
ul.	Marii Wicherkiewicz	10B
ul.	Marii Wicherkiewicz	10C
ul.	Marii Wicherkiewicz	10D
ul.	Marii Wicherkiewicz	10E
ul.	Marii Wicherkiewicz	11
ul.	Marii Wicherkiewicz	12
ul.	Marii Wicherkiewicz	12A
ul.	Marii Wicherkiewicz	12B
ul.	Marii Wicherkiewicz	12C
ul.	Marii Wicherkiewicz	12D
